Brdisv1ABR81038405m.g	GO:0004672, GO:0006468
Brdisv1ABR81038406m.g	GO:0005515
Brdisv1ABR81038412m.g	
Brdisv1ABR81038413m.g	GO:0005515, GO:0051087
Brdisv1ABR81038414m.g	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Brdisv1ABR81038416m.g	
Brdisv1ABR81038417m.g	
Brdisv1ABR81038418m.g	
Brdisv1ABR81038419m.g	
Brdisv1ABR81038420m.g	
Brdisv1ABR81038421m.g	
Brdisv1ABR81038423m.g	GO:0003676
Brdisv1ABR81038425m.g	GO:0004843, GO:0016579
Brdisv1ABR81038427m.g	
Brdisv1ABR81038428m.g	
Brdisv1ABR81038429m.g	GO:0003677, GO:0043531
Brdisv1ABR81038430m.g	
Brdisv1ABR81038431m.g	
Brdisv1ABR81038432m.g	
Brdisv1ABR81038433m.g	GO:0043531
Brdisv1ABR81038434m.g	
Brdisv1ABR81038435m.g	GO:0008289
Brdisv1ABR81038436m.g	GO:0005515
Brdisv1ABR81038437m.g	
Brdisv1ABR81038438m.g	GO:0005515
Brdisv1ABR81038439m.g	
Brdisv1ABR81038440m.g	
Brdisv1ABR81038441m.g	
Brdisv1ABR81038443m.g	GO:0016491
Brdisv1ABR81038446m.g	GO:0005215, GO:0006810, GO:0016020, GO:0016021, GO:0055085
Brdisv1ABR81038447m.g	GO:0005515
Brdisv1ABR81038448m.g	GO:0005786, GO:0006614, GO:0008312, GO:0030942
Brdisv1ABR81038449m.g	
Brdisv1ABR81038450m.g	
Brdisv1ABR81038452m.g	
Brdisv1ABR81038453m.g	GO:0003677, GO:0003899, GO:0006351
Brdisv1ABR81038454m.g	GO:0005515
Brdisv1ABR81038455m.g	
Brdisv1ABR81038456m.g	GO:0008654, GO:0016020, GO:0016780
Brdisv1ABR81038457m.g	
Brdisv1ABR81038458m.g	GO:0005515
Brdisv1ABR81038459m.g	GO:0005515
Brdisv1ABR81038460m.g	GO:0005515
Brdisv1ABR81038461m.g	GO:0005515
Brdisv1ABR81038462m.g	GO:0005515
Brdisv1ABR81038463m.g	GO:0005515
Brdisv1ABR81038464m.g	GO:0005515
Brdisv1ABR81038465m.g	GO:0005515
Brdisv1ABR81038466m.g	GO:0005515
Brdisv1ABR81038469m.g	GO:0003676
Brdisv1ABR81038470m.g	
Brdisv1ABR81038471m.g	
Brdisv1ABR81038472m.g	GO:0005515
Brdisv1ABR81038476m.g	
Brdisv1ABR81038478m.g	
Brdisv1ABR81038480m.g	GO:0005515
Brdisv1ABR81038481m.g	GO:0005515
Brdisv1ABR81038482m.g	GO:0005515
Brdisv1ABR81038483m.g	GO:0005515
Brdisv1ABR81038484m.g	GO:0005515
Brdisv1ABR81038485m.g	
Brdisv1ABR81038486m.g	GO:0005515
Brdisv1ABR81038487m.g	GO:0005515
Brdisv1ABR81038488m.g	GO:0005515
Brdisv1ABR81038489m.g	
Brdisv1ABR81038491m.g	
Brdisv1ABR81038492m.g	
Brdisv1ABR81038493m.g	GO:0044599
Brdisv1ABR81038494m.g	GO:0003677, GO:0008289
Brdisv1ABR81038495m.g	
Brdisv1ABR81038498m.g	
Brdisv1ABR81038499m.g	GO:0003743, GO:0006413
Brdisv1ABR81038500m.g	GO:0004672, GO:0005515, GO:0006468
Brdisv1ABR81038501m.g	GO:0003723
Brdisv1ABR81038503m.g	
Brdisv1ABR81038504m.g	
Brdisv1ABR81038505m.g	
Brdisv1ABR81038506m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81038507m.g	
Brdisv1ABR81038509m.g	GO:0003677, GO:0046983
Brdisv1ABR81038510m.g	GO:0003690, GO:0005739, GO:0006355
Brdisv1ABR81038511m.g	
Brdisv1ABR81038512m.g	
Brdisv1ABR81038513m.g	GO:0000079, GO:0019901
Brdisv1ABR81038514m.g	
Brdisv1ABR81038515m.g	GO:0005515
Brdisv1ABR81038517m.g	GO:0005524, GO:0046872
Brdisv1ABR81038519m.g	
Brdisv1ABR81038522m.g	GO:0006662, GO:0015035, GO:0045454
Brdisv1ABR81038524m.g	GO:0003777, GO:0005524, GO:0005871, GO:0007018, GO:0008017
Brdisv1ABR81038525m.g	GO:0000055, GO:0030036, GO:0042273
Brdisv1ABR81038526m.g	GO:0003824, GO:0050662
Brdisv1ABR81038527m.g	
Brdisv1ABR81038528m.g	
Brdisv1ABR81038529m.g	
Brdisv1ABR81038530m.g	GO:0043531
Brdisv1ABR81038531m.g	
Brdisv1ABR81038532m.g	
Brdisv1ABR81038533m.g	GO:0005515
Brdisv1ABR81038534m.g	
Brdisv1ABR81038535m.g	GO:0016021, GO:0055085
Brdisv1ABR81038536m.g	GO:0005515
Brdisv1ABR81038537m.g	
Brdisv1ABR81038538m.g	
Brdisv1ABR81038539m.g	
Brdisv1ABR81038540m.g	
Brdisv1ABR81038543m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81038546m.g	GO:0004672, GO:0006468, GO:0048544
Brdisv1ABR81038547m.g	GO:0004672, GO:0006468, GO:0048544
Brdisv1ABR81038548m.g	GO:0004672, GO:0004674, GO:0006468, GO:0048544
Brdisv1ABR81038549m.g	GO:0005515, GO:0008270
Brdisv1ABR81038550m.g	GO:0004553, GO:0005618, GO:0005975, GO:0006073, GO:0016762, GO:0048046
Brdisv1ABR81038551m.g	
Brdisv1ABR81038553m.g	GO:0004672, GO:0006468, GO:0048544
Brdisv1ABR81038556m.g	GO:0005515
Brdisv1ABR81038557m.g	GO:0048544
Brdisv1ABR81038559m.g	GO:0004672, GO:0006468, GO:0048544
Brdisv1ABR81038560m.g	GO:0009765, GO:0016020
Brdisv1ABR81038561m.g	
Brdisv1ABR81038562m.g	GO:0005515
Brdisv1ABR81038564m.g	
Brdisv1ABR81038565m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81038566m.g	GO:0048544
Brdisv1ABR81038568m.g	GO:0004672, GO:0006468, GO:0048544
Brdisv1ABR81038570m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81038573m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81038575m.g	
Brdisv1ABR81038576m.g	GO:0004672, GO:0006468
Brdisv1ABR81038578m.g	GO:0004143, GO:0007205, GO:0016301
Brdisv1ABR81038579m.g	
Brdisv1ABR81038580m.g	
Brdisv1ABR81038581m.g	
Brdisv1ABR81038582m.g	
Brdisv1ABR81038583m.g	
Brdisv1ABR81038584m.g	
Brdisv1ABR81038585m.g	
Brdisv1ABR81038586m.g	
Brdisv1ABR81038587m.g	
Brdisv1ABR81038588m.g	GO:0008080
Brdisv1ABR81038589m.g	
Brdisv1ABR81038592m.g	GO:0004519, GO:0004527, GO:0005634, GO:0006259, GO:0006302, GO:0016787, GO:0030145
Brdisv1ABR81038594m.g	GO:0005515
Brdisv1ABR81038595m.g	
Brdisv1ABR81038597m.g	GO:0016757, GO:0047262
Brdisv1ABR81038598m.g	
Brdisv1ABR81038599m.g	GO:0003676, GO:0004519, GO:0006308
Brdisv1ABR81038600m.g	
Brdisv1ABR81038603m.g	GO:0005515
Brdisv1ABR81038604m.g	
Brdisv1ABR81038605m.g	
Brdisv1ABR81038606m.g	
Brdisv1ABR81038608m.g	GO:0003676, GO:0003677, GO:0003887, GO:0006139, GO:0006260, GO:0008408
Brdisv1ABR81038610m.g	GO:0003690, GO:0005739, GO:0006355
Brdisv1ABR81038611m.g	
Brdisv1ABR81038613m.g	
Brdisv1ABR81038615m.g	
Brdisv1ABR81038619m.g	GO:0004553, GO:0005975
Brdisv1ABR81038620m.g	
Brdisv1ABR81038621m.g	
Brdisv1ABR81038622m.g	GO:0003677, GO:0003899, GO:0006351, GO:0032549
Brdisv1ABR81038623m.g	
Brdisv1ABR81038624m.g	GO:0003677, GO:0003899, GO:0006351, GO:0032549
Brdisv1ABR81038625m.g	GO:0004857, GO:0005618, GO:0030599, GO:0042545
Brdisv1ABR81038626m.g	GO:0009055, GO:0015035, GO:0045454
Brdisv1ABR81038628m.g	GO:0003676
Brdisv1ABR81038633m.g	
Brdisv1ABR81038634m.g	GO:0047262
Brdisv1ABR81038635m.g	
Brdisv1ABR81038636m.g	GO:0004857, GO:0005618, GO:0030599, GO:0042545
Brdisv1ABR81038637m.g	GO:0005524, GO:0006810, GO:0016021, GO:0016887, GO:0042626, GO:0055085
Brdisv1ABR81038638m.g	
Brdisv1ABR81038639m.g	GO:0005515, GO:0008017
Brdisv1ABR81038641m.g	
Brdisv1ABR81038643m.g	
Brdisv1ABR81038644m.g	GO:0006511, GO:0031625
Brdisv1ABR81038645m.g	
Brdisv1ABR81038646m.g	GO:0003700, GO:0006355, GO:0008270, GO:0043565
Brdisv1ABR81038647m.g	GO:0042626
Brdisv1ABR81038648m.g	GO:0016884
Brdisv1ABR81038649m.g	GO:0004315, GO:0006633, GO:0008610, GO:0016747
Brdisv1ABR81038651m.g	GO:0016491, GO:0055114
Brdisv1ABR81038652m.g	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Brdisv1ABR81038653m.g	
Brdisv1ABR81038655m.g	
Brdisv1ABR81038656m.g	
Brdisv1ABR81038657m.g	
Brdisv1ABR81038658m.g	
Brdisv1ABR81038659m.g	
Brdisv1ABR81038660m.g	
Brdisv1ABR81038661m.g	
Brdisv1ABR81038662m.g	
Brdisv1ABR81038663m.g	GO:0005198, GO:0006890
Brdisv1ABR81038665m.g	GO:0005247, GO:0006821, GO:0016020, GO:0055085
Brdisv1ABR81038668m.g	
Brdisv1ABR81038670m.g	
Brdisv1ABR81038671m.g	
Brdisv1ABR81038672m.g	
Brdisv1ABR81038673m.g	GO:0016020, GO:0016021
Brdisv1ABR81038674m.g	GO:0008270
Brdisv1ABR81038675m.g	
Brdisv1ABR81038677m.g	
Brdisv1ABR81038679m.g	
Brdisv1ABR81038680m.g	
Brdisv1ABR81038681m.g	
Brdisv1ABR81038682m.g	
Brdisv1ABR81038683m.g	
Brdisv1ABR81038684m.g	GO:0005975, GO:0016773
Brdisv1ABR81038686m.g	GO:0005515
Brdisv1ABR81038689m.g	
Brdisv1ABR81038690m.g	GO:0008270
Brdisv1ABR81038691m.g	
Brdisv1ABR81038692m.g	GO:0003677, GO:0004518
Brdisv1ABR81038693m.g	
Brdisv1ABR81038694m.g	GO:0016788
Brdisv1ABR81038695m.g	
Brdisv1ABR81038696m.g	GO:0006508, GO:0008234
Brdisv1ABR81038698m.g	GO:0006508, GO:0008234
Brdisv1ABR81038699m.g	GO:0008531, GO:0009231
Brdisv1ABR81038700m.g	
Brdisv1ABR81038702m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81038703m.g	
Brdisv1ABR81038704m.g	GO:0003677
Brdisv1ABR81038707m.g	
Brdisv1ABR81038708m.g	
Brdisv1ABR81038709m.g	GO:0003676, GO:0004519, GO:0006308
Brdisv1ABR81038710m.g	
Brdisv1ABR81038711m.g	
Brdisv1ABR81038712m.g	GO:0008271, GO:0008272, GO:0015116, GO:0016020, GO:0016021, GO:0055085
Brdisv1ABR81038713m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81038714m.g	
Brdisv1ABR81038716m.g	GO:0008152, GO:0016597
Brdisv1ABR81038717m.g	GO:0006904, GO:0016192
Brdisv1ABR81038718m.g	GO:0006904, GO:0016192
Brdisv1ABR81038719m.g	
Brdisv1ABR81038720m.g	
Brdisv1ABR81038723m.g	
Brdisv1ABR81038724m.g	GO:0004672, GO:0006468, GO:0030247
Brdisv1ABR81038725m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038726m.g	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Brdisv1ABR81038727m.g	GO:0030247
Brdisv1ABR81038728m.g	GO:0004672, GO:0006468, GO:0030247
Brdisv1ABR81038729m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81038730m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038732m.g	GO:0030247
Brdisv1ABR81038733m.g	
Brdisv1ABR81038734m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038735m.g	
Brdisv1ABR81038736m.g	GO:0004672, GO:0005509, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038737m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038738m.g	
Brdisv1ABR81038739m.g	GO:0004672, GO:0005509, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038740m.g	
Brdisv1ABR81038741m.g	GO:0008152, GO:0016758
Brdisv1ABR81038742m.g	GO:0015018, GO:0016020
Brdisv1ABR81038743m.g	GO:0004185, GO:0006508
Brdisv1ABR81038744m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81038745m.g	GO:0004672, GO:0006468, GO:0030247
Brdisv1ABR81038746m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038749m.g	GO:0004672, GO:0004674, GO:0006468, GO:0016021, GO:0030247
Brdisv1ABR81038753m.g	
Brdisv1ABR81038754m.g	GO:0004672, GO:0005509, GO:0006468, GO:0030247
Brdisv1ABR81038755m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038756m.g	
Brdisv1ABR81038757m.g	GO:0004672, GO:0006468, GO:0030247
Brdisv1ABR81038758m.g	
Brdisv1ABR81038759m.g	GO:0005509, GO:0030247
Brdisv1ABR81038760m.g	GO:0005509, GO:0030247
Brdisv1ABR81038761m.g	GO:0004672, GO:0005524, GO:0006468, GO:0030247
Brdisv1ABR81038762m.g	
Brdisv1ABR81038763m.g	
Brdisv1ABR81038764m.g	GO:0030247
Brdisv1ABR81038765m.g	
Brdisv1ABR81038766m.g	
Brdisv1ABR81038767m.g	
Brdisv1ABR81038768m.g	GO:0030247
Brdisv1ABR81038769m.g	GO:0003700, GO:0006355, GO:0007275
Brdisv1ABR81038770m.g	GO:0005634, GO:0006355
Brdisv1ABR81038771m.g	GO:0016021, GO:0055085
Brdisv1ABR81038772m.g	GO:0016020
Brdisv1ABR81038773m.g	
Brdisv1ABR81038776m.g	
Brdisv1ABR81038777m.g	GO:0004045
Brdisv1ABR81038779m.g	GO:0003676, GO:0004519, GO:0006308
Brdisv1ABR81038781m.g	
Brdisv1ABR81038782m.g	
Brdisv1ABR81038783m.g	
Brdisv1ABR81038784m.g	
Brdisv1ABR81038785m.g	GO:0004672, GO:0006468
Brdisv1ABR81038786m.g	GO:0005515
Brdisv1ABR81038787m.g	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Brdisv1ABR81038788m.g	GO:0003824, GO:0004722, GO:0006470
Brdisv1ABR81038792m.g	
Brdisv1ABR81038794m.g	GO:0004356, GO:0006542, GO:0006807
Brdisv1ABR81038796m.g	
Brdisv1ABR81038797m.g	
Brdisv1ABR81038798m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81038799m.g	
Brdisv1ABR81038800m.g	GO:0006364, GO:0030688
Brdisv1ABR81038802m.g	GO:0005524
Brdisv1ABR81038803m.g	
Brdisv1ABR81038804m.g	GO:0070461
Brdisv1ABR81038805m.g	
Brdisv1ABR81038806m.g	GO:0006629
Brdisv1ABR81038808m.g	GO:0008299
Brdisv1ABR81038809m.g	
Brdisv1ABR81038810m.g	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Brdisv1ABR81038811m.g	GO:0006950
Brdisv1ABR81038813m.g	GO:0003677, GO:0005634
Brdisv1ABR81038814m.g	
Brdisv1ABR81038815m.g	
Brdisv1ABR81038816m.g	GO:0003700, GO:0006355
Brdisv1ABR81038817m.g	GO:0003700, GO:0006355
Brdisv1ABR81038818m.g	
Brdisv1ABR81038819m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81038820m.g	GO:0004672, GO:0006468
Brdisv1ABR81038821m.g	
Brdisv1ABR81038822m.g	
Brdisv1ABR81038823m.g	
Brdisv1ABR81038824m.g	
Brdisv1ABR81038825m.g	GO:0003824, GO:0050662
Brdisv1ABR81038826m.g	
Brdisv1ABR81038828m.g	GO:0000145, GO:0006887
Brdisv1ABR81038829m.g	GO:0016788
Brdisv1ABR81038830m.g	GO:0004672, GO:0006468
Brdisv1ABR81038831m.g	GO:0004672, GO:0006468
Brdisv1ABR81038832m.g	GO:0005509, GO:0009523, GO:0009654, GO:0015979, GO:0019898
Brdisv1ABR81038833m.g	
Brdisv1ABR81038835m.g	GO:0004252, GO:0006508
Brdisv1ABR81038836m.g	GO:0004672, GO:0006468
Brdisv1ABR81038837m.g	GO:0004672, GO:0006468
Brdisv1ABR81038838m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81038839m.g	GO:0004252, GO:0006508
Brdisv1ABR81038840m.g	GO:0005515
Brdisv1ABR81038841m.g	
Brdisv1ABR81038843m.g	
Brdisv1ABR81038844m.g	GO:0070481, GO:0070966, GO:0071025
Brdisv1ABR81038846m.g	
Brdisv1ABR81038847m.g	
Brdisv1ABR81038848m.g	
Brdisv1ABR81038849m.g	
Brdisv1ABR81038851m.g	
Brdisv1ABR81038852m.g	GO:0016866, GO:0030244
Brdisv1ABR81038853m.g	
Brdisv1ABR81038854m.g	
Brdisv1ABR81038855m.g	
Brdisv1ABR81038856m.g	GO:0030001, GO:0046872
Brdisv1ABR81038857m.g	GO:0005524, GO:0035299
Brdisv1ABR81038858m.g	
Brdisv1ABR81038859m.g	
Brdisv1ABR81038862m.g	GO:0032324
Brdisv1ABR81038863m.g	
Brdisv1ABR81038869m.g	GO:0001104, GO:0006357, GO:0016592
Brdisv1ABR81038871m.g	GO:0005515
Brdisv1ABR81038872m.g	
Brdisv1ABR81038873m.g	GO:0009733
Brdisv1ABR81038874m.g	GO:0009733
Brdisv1ABR81038875m.g	GO:0003723, GO:0005622, GO:0019843
Brdisv1ABR81038876m.g	
Brdisv1ABR81038877m.g	
Brdisv1ABR81038878m.g	
Brdisv1ABR81038879m.g	GO:0005515
Brdisv1ABR81038880m.g	GO:0016491, GO:0055114
Brdisv1ABR81038881m.g	
Brdisv1ABR81038884m.g	GO:0003934, GO:0005737, GO:0046654
Brdisv1ABR81038885m.g	
Brdisv1ABR81038887m.g	GO:0005515
Brdisv1ABR81038888m.g	
Brdisv1ABR81038890m.g	
Brdisv1ABR81038891m.g	GO:0003677
Brdisv1ABR81038892m.g	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Brdisv1ABR81038893m.g	
Brdisv1ABR81038894m.g	
Brdisv1ABR81038895m.g	GO:0016853
Brdisv1ABR81038897m.g	GO:0003677, GO:0005634, GO:0006355, GO:0009725
Brdisv1ABR81038898m.g	GO:0005515
Brdisv1ABR81038899m.g	
Brdisv1ABR81038900m.g	GO:0005524
Brdisv1ABR81038901m.g	
Brdisv1ABR81038902m.g	
Brdisv1ABR81038903m.g	
Brdisv1ABR81038904m.g	
Brdisv1ABR81038905m.g	
Brdisv1ABR81038906m.g	GO:0006508, GO:0008236
Brdisv1ABR81038907m.g	
Brdisv1ABR81038908m.g	
Brdisv1ABR81038909m.g	GO:0005515
Brdisv1ABR81038910m.g	
Brdisv1ABR81038911m.g	
Brdisv1ABR81038913m.g	
Brdisv1ABR81038916m.g	
Brdisv1ABR81038917m.g	
Brdisv1ABR81038920m.g	GO:0003924
Brdisv1ABR81038921m.g	GO:0005515
Brdisv1ABR81038922m.g	
Brdisv1ABR81038924m.g	
Brdisv1ABR81038925m.g	GO:0003723, GO:0046872
Brdisv1ABR81038927m.g	
Brdisv1ABR81038928m.g	
Brdisv1ABR81038929m.g	
Brdisv1ABR81038932m.g	
Brdisv1ABR81038934m.g	GO:0003777, GO:0005524, GO:0005856, GO:0005871, GO:0007018, GO:0008017
Brdisv1ABR81038935m.g	GO:0006644, GO:0008152, GO:0016746
Brdisv1ABR81038936m.g	GO:0016491, GO:0055114
Brdisv1ABR81038937m.g	GO:0004843, GO:0005622, GO:0006511
Brdisv1ABR81038938m.g	GO:0016491, GO:0055114
Brdisv1ABR81038940m.g	GO:0030001, GO:0046872
Brdisv1ABR81038943m.g	GO:0005515
Brdisv1ABR81038945m.g	GO:0005515
Brdisv1ABR81038946m.g	GO:0006282
Brdisv1ABR81038947m.g	GO:0016702, GO:0055114
Brdisv1ABR81038948m.g	GO:0005515
Brdisv1ABR81038950m.g	GO:0016773
Brdisv1ABR81038951m.g	
Brdisv1ABR81038952m.g	GO:0000145, GO:0006887
Brdisv1ABR81038953m.g	GO:0000145, GO:0006887
Brdisv1ABR81038954m.g	GO:0009916, GO:0055114
Brdisv1ABR81038955m.g	
Brdisv1ABR81038956m.g	
Brdisv1ABR81038957m.g	GO:0000145, GO:0006887
Brdisv1ABR81038958m.g	GO:0000145, GO:0006887
Brdisv1ABR81038960m.g	GO:0016787
Brdisv1ABR81038961m.g	
Brdisv1ABR81038962m.g	
Brdisv1ABR81038963m.g	
Brdisv1ABR81038965m.g	
Brdisv1ABR81038966m.g	GO:0006508, GO:0008234
Brdisv1ABR81038968m.g	
Brdisv1ABR81038972m.g	
Brdisv1ABR81038973m.g	
Brdisv1ABR81038974m.g	GO:0004045
Brdisv1ABR81038975m.g	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Brdisv1ABR81038976m.g	
Brdisv1ABR81038977m.g	GO:0005515
Brdisv1ABR81038979m.g	GO:0005524, GO:0006139, GO:0019205
Brdisv1ABR81038982m.g	
Brdisv1ABR81038983m.g	
Brdisv1ABR81038984m.g	
Brdisv1ABR81038985m.g	
Brdisv1ABR81038986m.g	
Brdisv1ABR81038987m.g	
Brdisv1ABR81038988m.g	
Brdisv1ABR81038989m.g	GO:0004844, GO:0006281, GO:0006284
Brdisv1ABR81038990m.g	GO:0004844, GO:0006281, GO:0006284
Brdisv1ABR81038991m.g	GO:0009055
Brdisv1ABR81038992m.g	
Brdisv1ABR81038993m.g	
Brdisv1ABR81038994m.g	
Brdisv1ABR81038995m.g	GO:0006744
Brdisv1ABR81038996m.g	
Brdisv1ABR81038997m.g	
Brdisv1ABR81038999m.g	
Brdisv1ABR81039000m.g	
Brdisv1ABR81039001m.g	GO:0005737, GO:0016226, GO:0051536
Brdisv1ABR81039002m.g	GO:0008270
Brdisv1ABR81039003m.g	
Brdisv1ABR81039004m.g	
Brdisv1ABR81039005m.g	GO:0004576, GO:0006486, GO:0016020
Brdisv1ABR81039006m.g	
Brdisv1ABR81039007m.g	
Brdisv1ABR81039008m.g	GO:0006662, GO:0015035, GO:0045454
Brdisv1ABR81039009m.g	
Brdisv1ABR81039010m.g	
Brdisv1ABR81039011m.g	
Brdisv1ABR81039012m.g	
Brdisv1ABR81039013m.g	
Brdisv1ABR81039014m.g	
Brdisv1ABR81039015m.g	GO:0006479, GO:0008168
Brdisv1ABR81039016m.g	GO:0004190, GO:0006508
Brdisv1ABR81039017m.g	GO:0000287, GO:0004743, GO:0006096, GO:0030955
Brdisv1ABR81039018m.g	GO:0005515
Brdisv1ABR81039019m.g	
Brdisv1ABR81039021m.g	
Brdisv1ABR81039023m.g	
Brdisv1ABR81039030m.g	GO:0005515, GO:0008017, GO:0008352, GO:0051013
Brdisv1ABR81039037m.g	GO:0005525
Brdisv1ABR81039038m.g	
Brdisv1ABR81039039m.g	
Brdisv1ABR81039040m.g	GO:0008152, GO:0016491
Brdisv1ABR81039041m.g	
Brdisv1ABR81039043m.g	GO:0016787
Brdisv1ABR81039044m.g	
Brdisv1ABR81039045m.g	GO:0006904, GO:0016192
Brdisv1ABR81039046m.g	
Brdisv1ABR81039047m.g	
Brdisv1ABR81039048m.g	
Brdisv1ABR81039049m.g	GO:0003677, GO:0006355
Brdisv1ABR81039050m.g	GO:0005515
Brdisv1ABR81039052m.g	
Brdisv1ABR81039055m.g	GO:0016021, GO:0055085
Brdisv1ABR81039056m.g	GO:0004672, GO:0005524, GO:0006468
Brdisv1ABR81039057m.g	GO:0005198, GO:0006886, GO:0016192, GO:0030130, GO:0030132
Brdisv1ABR81039059m.g	GO:0005634, GO:0006511, GO:0007275
Brdisv1ABR81039060m.g	GO:0005634, GO:0006511, GO:0007275
Brdisv1ABR81039061m.g	
Brdisv1ABR81039063m.g	
Brdisv1ABR81039066m.g	
Brdisv1ABR81039068m.g	GO:0000439, GO:0004003, GO:0005634, GO:0006289
Brdisv1ABR81039069m.g	GO:0000439, GO:0004003, GO:0005634, GO:0006289
Brdisv1ABR81039070m.g	
Brdisv1ABR81039071m.g	
Brdisv1ABR81039072m.g	
Brdisv1ABR81039073m.g	GO:0016787
Brdisv1ABR81039075m.g	GO:0004519, GO:0005524, GO:0006298, GO:0016887, GO:0030983, GO:0045910
Brdisv1ABR81039076m.g	GO:0006952, GO:0016021
Brdisv1ABR81039077m.g	
Brdisv1ABR81039079m.g	GO:0000062
Brdisv1ABR81039080m.g	GO:0004553, GO:0005975
Brdisv1ABR81039081m.g	
Brdisv1ABR81039083m.g	GO:0005515
Brdisv1ABR81039084m.g	GO:0004615, GO:0005737, GO:0009298
Brdisv1ABR81039086m.g	GO:0003676
Brdisv1ABR81039088m.g	
Brdisv1ABR81039089m.g	
Brdisv1ABR81039091m.g	GO:0016787
Brdisv1ABR81039092m.g	GO:0005524, GO:0016887
Brdisv1ABR81039093m.g	GO:0005524, GO:0016887
Brdisv1ABR81039095m.g	GO:0016787
Brdisv1ABR81039096m.g	GO:0004672, GO:0006468
Brdisv1ABR81039098m.g	
Brdisv1ABR81039099m.g	GO:0000145, GO:0006887
Brdisv1ABR81039100m.g	GO:0000145, GO:0006887
Brdisv1ABR81039102m.g	
Brdisv1ABR81039103m.g	
Brdisv1ABR81039104m.g	GO:0004190, GO:0006508
Brdisv1ABR81039105m.g	
Brdisv1ABR81039106m.g	
Brdisv1ABR81039107m.g	
Brdisv1ABR81039108m.g	GO:0004190, GO:0006508
Brdisv1ABR81039109m.g	
Brdisv1ABR81039110m.g	
Brdisv1ABR81039111m.g	
Brdisv1ABR81039112m.g	GO:0008234
Brdisv1ABR81039113m.g	
Brdisv1ABR81039114m.g	
Brdisv1ABR81039115m.g	GO:0005515
Brdisv1ABR81039116m.g	
Brdisv1ABR81039118m.g	
Brdisv1ABR81039119m.g	
Brdisv1ABR81039120m.g	GO:0004602, GO:0006979, GO:0016209, GO:0016491, GO:0055114
Brdisv1ABR81039121m.g	GO:0005515
Brdisv1ABR81039122m.g	
Brdisv1ABR81039124m.g	GO:0004672, GO:0006468
Brdisv1ABR81039126m.g	
Brdisv1ABR81039128m.g	GO:0003723, GO:0004000, GO:0006396
Brdisv1ABR81039129m.g	GO:0003824, GO:0008152
Brdisv1ABR81039130m.g	GO:0003729, GO:0005849, GO:0006378
Brdisv1ABR81039131m.g	
Brdisv1ABR81039132m.g	GO:0003729, GO:0005849, GO:0006378
Brdisv1ABR81039135m.g	GO:0005524, GO:0006298, GO:0030983
Brdisv1ABR81039136m.g	GO:0006812, GO:0006813, GO:0015299, GO:0016021, GO:0055085
Brdisv1ABR81039137m.g	
Brdisv1ABR81039138m.g	
Brdisv1ABR81039139m.g	
Brdisv1ABR81039140m.g	
Brdisv1ABR81039141m.g	
Brdisv1ABR81039142m.g	
Brdisv1ABR81039143m.g	GO:0006812, GO:0015299, GO:0016021, GO:0055085
Brdisv1ABR81039144m.g	
Brdisv1ABR81039145m.g	
Brdisv1ABR81039146m.g	GO:0000287, GO:0016616, GO:0051287, GO:0055114
Brdisv1ABR81039147m.g	
Brdisv1ABR81039148m.g	GO:0005524, GO:0016020, GO:0016773
Brdisv1ABR81039149m.g	GO:0004672, GO:0006468
Brdisv1ABR81039150m.g	GO:0005515
Brdisv1ABR81039152m.g	
Brdisv1ABR81039153m.g	
Brdisv1ABR81039154m.g	
Brdisv1ABR81039155m.g	
